# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Xiaomi Model: MI 8 Pro
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,1964721,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,2,0.0,38,1923864713,1000000000,12.47357177734375,-55.70631816151723,2.99792458E8,4,-3283.0399168312333,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964721,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,6,0.0,16430,220783920622892,1000000000,18.339767456054688,270.69905887100845,2.99792458E8,4,14909.554524754654,3.4028234663852886E38,1.57542003E9,,,,1,,1,,1.57542003E9
Raw,1964721,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,12,0.0,16431,220783930219254,63,19.702632904052734,296.78266959002394,1.0644840511173577,4,16404.424604567495,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964721,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,14,0.0,51,4357739,114,12.368865966796875,-96.13018210680411,1.3932209269896978,4,-2300.12127742419,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964722,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,24,0.0,16431,220783922261483,58,20.555553436279297,602.5405451158517,1.0246977756743187,4,33938.291089326165,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964722,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,25,0.0,16431,220783931908320,69,18.587186813354492,-119.93086468178046,1.1149481871140186,4,-6877.47822725576,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964723,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,29,0.0,16431,220783930096068,65,19.22663688659668,-469.108375395723,1.0858668651148453,4,-25310.494903612347,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964723,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,31,0.0,16431,220783922207710,62,19.91372299194336,-638.4629089715895,1.0535504390052188,4,-33078.91375268868,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1964723,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,6,0.0,16408,220783920622976,1000000000,10.569225311279297,267.02785002542566,2.99792458E8,4,63679.96740063775,3.4028234663852886E38,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1964724,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,24,0.0,16408,220783922261543,1000000000,14.427770614624023,604.9368826339705,2.99792458E8,4,100683.67163255959,3.4028234663852886E38,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1964727,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,25,0.0,16408,220783931908263,1000000000,7.0,-109.78029115033098,2.99792458E8,4,-27732.48271616274,3.4028234663852886E38,1.17645005E9,,,,1,,1,,1.17645005E9
Raw,1964728,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,2,0.0,99,1922962547,93,23.487018585205078,6.783568716637809,0.8929991696323056,4,276.36929064001,3.4028234663852886E38,1.59975002E9,,,,0,,3,,1.59975002E9
Raw,1964728,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,9,0.0,32995,58765923892805,169,16.079631805419922,570.6470343632188,1.2262684131164985,4,32372.864436115804,3.4028234663852886E38,1.60087501E9,,,,0,,3,,1.60087501E9
Raw,1964729,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,12,0.0,51,927246,261,10.677907943725586,-733.3408334608325,1.4722419012454084,4,-41024.79768469812,3.4028234663852886E38,1.60143744E9,,,,1,,3,,1.60143744E9
Raw,1964730,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,11,0.0,51,12138935,112,21.139053344726562,-498.47862556214614,1.0002352256396674,4,-28418.545712972995,3.4028234663852886E38,1.602E9,,,,0,,3,,1.602E9
Raw,1964730,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,1,0.0,99,1920484911,165,16.351600646972656,578.8807082924559,1.2170227479771114,4,32688.24985539092,3.4028234663852886E38,1.60256256E9,,,,0,,3,,1.60256256E9
Raw,1964731,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,20,0.0,99,1933659540,202,13.884456634521484,167.29743578874752,1.3267397671770613,4,9400.420274631326,3.4028234663852886E38,1.60312499E9,,,,1,,3,,1.60312499E9
Raw,1964732,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,19,0.0,50,984507,1000000000,12.600526809692383,738.7464473951763,2.99792458E8,4,37222.82259434779,3.4028234663852886E38,1.60368755E9,,,,1,,3,,1.60368755E9
Raw,1964732,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,21,0.0,99,1931627690,162,16.571266174316406,-660.1597326290976,1.2055513386652699,4,-37794.301113447626,3.4028234663852886E38,1.60424998E9,,,,0,,3,,1.60424998E9
Raw,1964732,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,5,0.0,16,1527988,1000000000,7.0,-57.32945255034542,2.99792458E8,4,-2700.2594545163543,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1964733,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,11,0.0,16396,220769926913601,1000000000,8.423568725585938,-219.95101388135902,2.99792458E8,4,-11705.540849187162,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1964733,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,13,0.0,16,11765048,1000000000,7.0,-49.49126292598493,2.99792458E8,4,-1368.4920644741258,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1964733,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,24,0.0,16397,220769913756789,50,13.988523483276367,524.302868787023,1.3220773936324175,4,27830.04441352723,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1964734,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,25,0.0,16397,220769926872412,62,11.238943099975586,168.733295599597,1.444484536234091,4,7856.20684258181,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1964734,55870000000,,,-1238851128130049107,0.0,16.82604867495412,,,0,28,0.0,16,10981462,1000000000,7.0,-715.3217113568749,2.99792458E8,4,-28806.867762486007,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
