# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Xiaomi Model: MI 8 Pro
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,1546772,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,24,0.0,16409,220365922761794,9,31.878700256347656,583.8065473161405,0.006198456976562738,1,352026.4278705594,0.003099228488281369,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1546772,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,25,0.0,16409,220365931392883,9,33.034053802490234,-150.41874877671944,0.005116107873618603,1,-39002.739905697024,0.0025580539368093014,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1546772,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,10,0.0,65,1934039132,46,32.183998107910156,135.00072105483565,0.5038982692201945,4,44461.532426160134,3.4028234663852886E38,1.59806246E9,,,,1,,3,,1.59806246E9
Raw,1546772,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,2,0.0,99,1922601976,95,23.189285278320312,-56.776243157295426,0.9063230802772981,4,-20804.0639165895,3.4028234663852886E38,1.59975002E9,,,,0,,3,,1.59975002E9
Raw,1546773,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,9,0.0,99,1924346088,38,34.39061737060547,548.986579513934,0.003411173820495606,1,268256.2029174075,0.0017055869102478027,1.60087501E9,,,,0,,3,,1.60087501E9
Raw,1546773,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,99,0.0,99,1919582244,71,26.727354049682617,-728.085114170276,0.7502743563667802,4,-327093.48027938686,3.4028234663852886E38,1.60143744E9,,,,0,,3,,1.60143744E9
Raw,1546773,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,11,0.0,99,1931100755,48,31.597652435302734,-521.7155672650069,0.5297369650042523,4,-139281.49095809588,3.4028234663852886E38,1.602E9,,,,0,,3,,1.602E9
Raw,1546773,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,1,0.0,32995,58347920947075,109,21.481571197509766,553.0416391989916,0.9828193566257029,4,264200.71600601263,3.4028234663852886E38,1.60256256E9,,,,0,,3,,1.60256256E9
Raw,1546773,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,20,0.0,99,1933516618,70,27.025232315063477,97.33177615274406,0.7357881807005215,4,11887.28758248806,3.4028234663852886E38,1.60312499E9,,,,1,,3,,1.60312499E9
Raw,1546774,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,19,0.0,99,1921676412,226,12.447296142578125,723.4554896060436,1.3892117117720106,4,193970.807605057,3.4028234663852886E38,1.60368755E9,,,,0,,3,,1.60368755E9
Raw,1546774,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,21,0.0,32995,58347930346763,57,29.5058650970459,-707.7397962437235,0.6236666841332661,4,-367594.0586181273,3.4028234663852886E38,1.60424998E9,,,,1,,3,,1.60424998E9
Raw,1546774,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,5,0.0,16904,220351867120671,1000000000,19.843708038330078,-58.81656811549814,2.99792458E8,4,-12987.850533762765,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1546774,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,11,0.0,16397,220351926256688,15,28.811241149902344,-258.09826900824555,0.006269366014748811,1,-141502.44985481814,0.09915442616251265,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1546774,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,12,0.0,16,15405914,1000000000,7.0,519.3505174419761,2.99792458E8,4,114539.97992779265,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1546775,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,13,0.0,16397,220351871354807,17,27.39263153076172,-67.310666095026,0.7188776906121843,4,-9556.148363158663,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1546775,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,24,0.0,16397,220351914149793,10,33.34965896606445,510.11233422294026,0.003717942396178841,1,248448.80835344564,0.0018589711980894208,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1546775,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,25,0.0,16397,220351926757217,11,32.310028076171875,135.75922168718535,0.004190677311271429,1,57574.89755255223,0.0020953386556357145,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1546775,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,7,0.0,16,500002942884,1000000000,7.0,476.0121859538965,2.99792458E8,2,493.4539844808417,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1546775,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,13,0.0,18440,220365908902451,1000000000,16.054798126220703,-668.4135492901396,2.99792458E8,4,-335661.04630831233,3.4028234663852886E38,1.57542003E9,,,,1,,6,,1.57542003E9
Raw,1546775,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,15,0.0,19498,220365919025949,23,32.107940673828125,-395.306394453512,0.5053374874843575,4,-89827.61607031037,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1546776,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,19,0.0,18474,220365909757868,1000000000,8.383586883544922,89.79091335847443,2.99792458E8,4,124.55820252124778,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1546776,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,21,0.0,16,500003964878,1000000000,7.0,-468.21480155060794,2.99792458E8,2,-467.61044067086925,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1546777,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,27,0.0,18440,220365922132851,1000000000,29.968120574951172,-128.29329361114657,2.99792458E8,4,-10773.619822352479,3.4028234663852886E38,1.57542003E9,,,,1,,6,,1.57542003E9
Raw,1546777,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,30,0.0,19498,220365921154051,24,32.1645393371582,279.96778292238673,299.79266173783594,4,23759.45942055962,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1546777,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,13,0.0,16408,220365908902334,1000000000,9.492376327514648,-669.1486397124236,2.99792458E8,4,-405888.89455818303,3.4028234663852886E38,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1546777,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,15,0.0,17466,220365919025939,9,29.464998245239258,-395.5404389130854,0.007716003805398941,1,-122082.02287109097,0.0038580019026994705,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1546777,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,19,0.0,16408,220365909757881,1000000000,7.0,87.01688257778397,2.99792458E8,6,697.5277689627221,3.4028234663852886E38,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1546777,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,27,0.0,17466,220365922132856,9,30.465551376342773,-128.29503950224353,0.0068764579482376575,1,-14808.264648469383,0.0034382289741188288,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1546778,500769000000,,,-1238850265230654553,0.0,11.25625650601474,,,0,30,0.0,16408,220365920921931,1000000000,7.596569061279297,2296.8759122167157,2.99792458E8,4,89231.05225462659,3.4028234663852886E38,1.17645005E9,,,,1,,6,,1.17645005E9
Raw,1547774,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,2,0.0,16431,220366923425054,14,37.65790939331055,-103.7378039127878,0.2558334862187558,4,-25756.365589978643,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1547775,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,6,0.0,16431,220366920637015,25,31.18046760559082,221.52280735361273,0.004729291424155235,1,96485.20323552833,0.09751148211126005,1.57542003E9,,,,1,,1,,1.57542003E9
Raw,1547775,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,12,0.0,16397,220366930289630,13,41.45539855957031,273.8639728249449,0.15174707855317315,4,58998.58063127197,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1547775,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,14,0.0,16,3863388,1000000000,11.78725814819336,-145.54129161566152,2.99792458E8,4,-34985.331804797876,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1547775,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,24,0.0,16431,220366922759844,15,36.97045135498047,584.1536733060129,0.28662793427111,4,286830.9871993941,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1547776,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,25,0.0,16431,220366931393380,16,36.68738555908203,-150.38619801652032,0.30091008116931706,4,-32727.877412286063,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1547776,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,29,0.0,16431,220366929090212,31,28.253074645996094,-507.9656136650965,0.6797772580393691,4,-265468.3019345991,3.4028234663852886E38,1.57542003E9,,,,1,,1,,1.57542003E9
Raw,1547776,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,31,0.0,16,982845,1000000000,12.689004898071289,-653.4957943999316,2.99792458E8,4,-328271.557622668,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1547776,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,32,0.0,39,4924733668,71,18.21143341064453,116.82961675662864,1.1305548901057625,4,1080.2115811888389,3.4028234663852886E38,1.57542003E9,,,,1,,1,,1.57542003E9
Raw,1547777,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,6,0.0,16409,220366920637145,16,30.1989803314209,221.48856663095648,0.007090769242495298,1,116056.02748052514,0.003545384621247649,1.17645005E9,,,,1,,1,,1.17645005E9
Raw,1547777,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,24,0.0,16409,220366922759834,14,35.703765869140625,583.4011326659893,0.3435893713789211,4,352610.3891379398,3.4028234663852886E38,1.17645005E9,,,,1,,1,,1.17645005E9
Raw,1547777,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,25,0.0,16409,220366931393378,21,33.07240676879883,-148.990180597346,299.7945021904882,4,-39152.924718896174,3.4028234663852886E38,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1547777,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,10,0.0,65,934038687,33,36.795143127441406,135.33926209547673,0.29654013776433086,4,44596.58201126393,3.4028234663852886E38,1.59806246E9,,,,0,,3,,1.59806246E9
Raw,1547778,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,2,0.0,99,922602338,90,23.850666046142578,-56.39736126905254,0.8765815438175912,4,-20861.15992032121,3.4028234663852886E38,1.59975002E9,,,,0,,3,,1.59975002E9
Raw,1547778,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,9,0.0,99,924344215,33,37.49949264526367,548.6370270127227,0.26312255541290686,4,268805.2474854314,3.4028234663852886E38,1.60087501E9,,,,0,,3,,1.60087501E9
Raw,1547778,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,12,0.0,99,919584669,40,33.84051513671875,-727.896267834585,0.0036329240538179874,1,-327821.37654722144,0.0018164620269089937,1.60143744E9,,,,0,,3,,1.60143744E9
Raw,1547778,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,11,0.0,99,931102355,42,33.383056640625,-521.2051824785779,0.4494497143243128,4,-139803.00165096534,3.4028234663852886E38,1.602E9,,,,0,,3,,1.602E9
Raw,1547779,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,1,0.0,32995,58348920945231,85,24.58425521850586,552.5274712598884,0.843294832773831,4,264754.4260511633,3.4028234663852886E38,1.60256256E9,,,,0,,3,,1.60256256E9
Raw,1547779,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,20,0.0,99,933516301,55,29.827255249023438,96.75661765769337,0.6097842738589252,4,11984.751713452206,3.4028234663852886E38,1.60312499E9,,,,0,,3,,1.60312499E9
Raw,1547779,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,19,0.0,99,921674371,243,11.66048812866211,722.780861461631,299.7927639852055,4,194691.02530309244,3.4028234663852886E38,1.60368755E9,,,,1,,3,,1.60368755E9
Raw,1547779,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,21,0.0,32995,58348930349194,51,30.859357833862305,-707.3801187530044,0.004819209687411785,1,-368301.4387368803,0.0024096048437058926,1.60424998E9,,,,0,,3,,1.60424998E9
Raw,1547780,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,5,0.0,16905,220352867120882,47,23.170188903808594,-58.10927193650852,0.9069153960939778,4,-13045.286176517804,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1547780,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,11,0.0,16397,220352926257542,14,29.202123641967773,-258.0795010653618,0.6365900593468177,4,-141760.48736919346,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1547780,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,12,0.0,16,15404181,1000000000,9.328222274780273,519.3505174419761,2.99792458E8,4,115059.18593208557,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1547781,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,13,0.0,16397,220352871355012,13,30.374088287353516,-67.48201564519442,0.5848050284580042,4,-9623.510528856952,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1547781,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,24,0.0,16397,220352914148042,8,36.10844802856445,509.812371571785,0.32743974550553645,4,248958.9876277889,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1547781,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,25,0.0,16397,220352926756762,10,33.642452239990234,136.4031033727656,0.4370032938001869,4,57710.75844323222,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1547782,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,7,0.0,18474,220366902941349,1000000000,9.582866668701172,475.3877953503986,2.99792458E8,4,875.3691509394023,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547783,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,13,0.0,18440,220366908904734,1000000000,21.15166473388672,-668.5600356882746,2.99792458E8,4,-336329.9807219058,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547783,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,15,0.0,19498,220366919027264,17,35.797035217285156,-395.0524460699605,0.3394432605131106,4,-90222.86954487332,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547783,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,19,0.0,16,501001757571,1000000000,7.0,89.29870304198613,2.99792458E8,2,54.32230257361473,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547784,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,21,0.0,16,501003966438,1000000000,17.30272674560547,-467.8434731867919,2.99792458E8,2,-468.03007649703244,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547784,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,27,0.0,18440,220366922133282,1000000000,28.29656982421875,-128.40327769834568,2.99792458E8,4,-10902.264106096707,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547784,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,30,0.0,19498,220366921153117,23,32.58427810668945,279.40864318190177,299.79266173783594,4,24034.950046703576,3.4028234663852886E38,1.57542003E9,,,,0,,6,,1.57542003E9
Raw,1547784,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,13,0.0,16408,220366908904572,1000000000,8.670989990234375,-662.7342532299176,2.99792458E8,4,-406559.8389365191,3.4028234663852886E38,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1547785,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,15,0.0,17466,220366919027253,7,31.812175750732422,-395.25692711824377,0.006246111821383237,1,-122477.27979820922,0.003123055910691619,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1547785,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,27,0.0,17466,220366922133273,12,32.387046813964844,-128.1077688813075,0.005846100393682719,1,-14936.37241735069,0.002923050196841359,1.17645005E9,,,,0,,6,,1.17645005E9
Raw,1547785,501769000000,,,-1238850265230654714,0.0,11.401872049930445,,,0,30,0.0,16408,220366920914100,1000000000,7.541828155517578,2328.802176210067,2.99792458E8,4,91582.31525077517,3.4028234663852886E38,1.17645005E9,,,,1,,6,,1.17645005E9
Raw,1548721,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,2,0.0,16431,220367923425412,14,37.64101028442383,-103.60166799465878,0.002384213963523507,1,-25859.9672579733,0.09633894338094419,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548721,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,6,0.0,16431,220367920636244,24,31.269287109375,222.95391687821427,0.546218428857649,4,96707.30946990075,3.4028234663852886E38,1.57542003E9,,,,1,,1,,1.57542003E9
Raw,1548721,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,12,0.0,16397,220367930288725,12,42.565391540527344,274.0215871451346,0.1517469121349284,4,59272.97449426374,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548721,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,14,0.0,16,3863872,1000000000,12.726446151733398,-145.55144818770532,2.99792458E8,4,-35130.22546773866,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548721,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,24,0.0,16431,220367922757877,13,38.599090576171875,583.8905567416568,0.21338961125816136,4,287414.8822528904,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548722,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,25,0.0,16431,220367931393875,16,36.113189697265625,-149.4925219240357,0.3267311366194323,4,-32877.576058534796,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548722,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,29,0.0,16431,220367929091933,30,28.861785888671875,-507.92474879972565,0.6524045188752954,4,-265977.2489097829,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548722,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,31,0.0,16,985021,1000000000,13.814199447631836,-653.0444063457435,2.99792458E8,4,-328924.16187448427,3.4028234663852886E38,1.57542003E9,,,,0,,1,,1.57542003E9
Raw,1548722,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,32,0.0,38,5924733214,1000000000,20.640165328979492,117.81793131026296,2.99792458E8,4,1197.0220032243415,3.4028234663852886E38,1.57542003E9,,,,1,,1,,1.57542003E9
Raw,1548722,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,6,0.0,16409,220367920636411,8,30.15665626525879,221.85128020435516,0.007125405594706535,1,116277.8787607295,0.0035627027973532677,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1548722,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,24,0.0,16409,220367922757885,12,35.46269226074219,583.8457723937859,0.35442985584130327,4,353194.69758105243,3.4028234663852886E38,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,25,0.0,16409,220367931393874,8,31.27300262451172,-150.34574214062775,0.5443887933913254,4,-39302.61960102234,3.4028234663852886E38,1.17645005E9,,,,0,,1,,1.17645005E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,10,0.0,65,1934038247,33,38.513282775878906,135.52486663308582,0.21927725577153,4,44731.71982260021,3.4028234663852886E38,1.59806246E9,,,,0,,3,,1.59806246E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,2,0.0,99,1922602329,66,27.705583572387695,-55.46079240503397,0.7032303150014259,4,-20917.3826284946,3.4028234663852886E38,1.59975002E9,,,,0,,3,,1.59975002E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,9,0.0,99,1924342396,33,40.06721878051758,549.0954262943706,0.0017744904616847634,1,269354.34291172575,8.872452308423817E-4,1.60087501E9,,,,0,,3,,1.60087501E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,99,0.0,99,1919587082,46,32.166961669921875,-727.7080703957472,0.004404878709465265,1,-328549.0846176172,0.0022024393547326326,1.60143744E9,,,,0,,3,,1.60143744E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,11,0.0,99,1931104131,53,30.3355712890625,-521.5873490635681,0.5864919769212875,4,-140324.71491599674,3.4028234663852886E38,1.602E9,,,,0,,3,,1.602E9
Raw,1548723,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,1,0.0,32995,58349920943421,101,22.449216842651367,553.1085089786893,0.9393047799620984,4,265307.52911545197,3.4028234663852886E38,1.60256256E9,,,,0,,3,,1.60256256E9
Raw,1548724,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,20,0.0,99,1933515958,49,31.447818756103516,96.82182591763564,0.536909325083367,4,12081.45079089422,3.4028234663852886E38,1.60312499E9,,,,0,,3,,1.60312499E9
Raw,1548724,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,19,0.0,99,1921671478,235,11.989730834960938,720.7494107230455,1.4097869978787205,4,195408.6276034634,3.4028234663852886E38,1.60368755E9,,,,1,,3,,1.60368755E9
Raw,1548724,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,21,0.0,32995,58349930351572,51,30.785205841064453,-707.4508451773231,0.5661370951379117,4,-369008.7621641073,3.4028234663852886E38,1.60424998E9,,,,0,,3,,1.60424998E9
Raw,1548724,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,5,0.0,16905,220353867121059,36,26.56154441833496,-57.661032249241714,0.7544099828831721,4,-13103.079066134329,3.4028234663852886E38,1.56109798E9,,,,1,,5,,1.56109798E9
Raw,1548724,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,11,0.0,16397,220353926258396,17,27.40070343017578,-258.0648285678287,0.7175980674447273,4,-142019.55153333055,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
Raw,1548724,502769000000,,,-1238850265230654876,0.0,11.110803198969373,,,0,12,0.0,16,15402443,1000000000,7.0,519.7252199689879,2.99792458E8,4,115579.78092986485,3.4028234663852886E38,1.56109798E9,,,,0,,5,,1.56109798E9
